Throughput, Latency,
105877,302.16833333333335  
4338,7336.061000000001  
2826,29877.928333333333  
76767,416.74466666666666  
30415,1051.1616666666666  
110787,288.77233333333334  
2467,63707.47833333333  
28593,1118.143  
112807,283.603  
86293,370.7806666666667  
107883,296.56766666666664  
108210,295.715  
109894,291.11566666666664  
44750,714.6126666666665  
115378,277.2873333333334  
110276,290.10633333333334  
104405,306.47766666666666  
72017,444.28866666666664  
117617,272.02233333333334  
119893,266.846  
119217,268.3546666666667  
112833,283.5443333333333  
75917,421.44866666666667  
112575,284.1843333333333  
24175,1322.359  
106344,300.87966666666665  
117287,272.7916666666667  
112778,283.686  
119560,267.5996666666667  
120585,265.311  
120438,265.6326666666667  
117129,273.12033333333335  
120681,265.11133333333333  
95878,333.695  
120492,265.509  
117593,272.0346666666667  
119136,268.551  
120599,265.2973333333333  
120047,266.48900000000003  
119542,267.64  
120323,265.88166666666666  
119632,267.41366666666664  
118250,270.54200000000003  
86854,368.45233333333334  
119085,268.6393333333333  
120693,265.0783333333333  
117693,271.838  
120913,264.57099999999997  
118192,270.6926666666667  
120185,266.202  
116382,274.882  
84969,376.49666666666667  
116830,273.83833333333337  
115699,276.50899999999996  
406,76955.03700000001  
115652,276.6286666666667  
115111,277.94399999999996  
113671,281.48499999999996  
115893,276.05766666666665  
113768,281.2093333333333  
14035,2276.977666666666  
110271,290.1333333333333  
116594,274.40000000000003  
108046,296.115  
116150,275.437  
115866,276.12966666666665  
90721,352.69533333333334  
116238,275.223  
102823,311.14633333333336  
101876,314.01966666666664  
117157,273.07633333333337  
111037,288.11766666666665  
116346,274.97933333333333  
118176,270.73066666666665  
113624,281.56333333333333  
113089,282.885  
113905,280.867  
91689,348.92800000000005  
112388,284.7443333333333  
115852,276.146  
116339,275.01933333333335  
116902,273.6743333333333  
107140,298.64033333333333  
115693,276.5353333333333  
116284,275.11533333333335  
116446,274.7326666666667  
104394,306.45733333333334  
113406,282.1036666666667  
94479,338.8196666666667  
109702,291.62333333333333  
103036,310.74566666666664  
96120,332.8333333333333  
119860,266.9046666666666  
119219,268.35133333333334  
114504,279.589  
97922,326.9113333333333  
102935,310.8523333333333  
109809,291.34499999999997  
66055,484.40766666666667  
113113,282.8573333333333  
