
80142,399.18333333333334  
707,44877.74366666667  
1061,36144.498  
44126,724.8559999999999  
918,34240.48733333333  
84564,378.306  
8905,3584.0346666666665  
696,45223.32666666667  
78264,408.712  
84294,379.5226666666667  
78583,407.08066666666673  
74967,426.7223333333333  
78626,406.8473333333333  
78976,405.0653333333333  
83870,381.52866666666665  
82390,388.35266666666666  
12287,2598.623666666667  
83841,381.56333333333333  
84517,378.5026666666667  
77931,410.566  
78986,405.02500000000003  
84640,377.9736666666667  
83821,381.7056666666667  
82412,388.241  
84144,380.19733333333335  
83658,382.40066666666667  
44435,719.815  
86867,368.29833333333335  
76261,419.4863333333333  
63868,500.85100000000006  
85646,373.61033333333336  
87124,367.186  
85256,375.30033333333336  
85676,373.38733333333334  
55453,576.8586666666666  
87206,366.85200000000003  
86363,370.4666666666667  
86428,370.15766666666667  
87021,367.6376666666667  
85430,374.4726666666666  
87129,367.14433333333335  
77204,414.4406666666667  
75561,423.32300000000004  
86988,367.7866666666667  
87118,367.22066666666666  
87647,364.9866666666667  
87445,365.844  
73462,435.4626666666666  
68343,468.088  
86829,368.44233333333335  
86330,370.564  
86869,368.2673333333333  
78728,406.49  
87659,364.93833333333333  
87292,366.4973333333334  
87069,367.42  
86710,368.9543333333333  
87425,365.92733333333337  
76696,417.219  
78385,408.116  
87811,364.2906666666667  
87887,363.98033333333336  
87423,365.933  
87292,366.481  
87196,366.8993333333333  
87041,367.5296666666666  
68038,470.20599999999996  
86928,368.0493333333334  
87568,365.317  
87628,365.06933333333336  
79767,401.0596666666667  
87090,367.339  
75466,423.8506666666667  
75522,423.5943333333333  
78685,406.5496666666667  
86280,370.81033333333335  
84122,380.2993333333334  
78332,408.40933333333334  
46100,693.812  
76539,417.965  
86132,371.41200000000003  
1350,36810.885  
86963,367.88433333333336  
86694,369.01033333333334  
66660,479.9080000000001  
37267,858.0156666666667  
86777,368.6703333333333  
87164,367.0173333333334  
86697,369.01  
86852,368.325  
86806,368.53833333333336  
67907,471.1033333333333  
86670,369.10566666666665  
1325,27110.282333333333  
86592,369.4546666666667  
86875,368.22700000000003  
86647,369.2246666666667  
87034,367.56766666666664  
86282,370.77299999999997  
5897,5405.018666666667  
80465,397.57733333333334  
75513,423.6116666666667  
67759,472.105  
75597,423.173  
79667,401.53933333333333  
56078,570.4566666666667  
1279,27557.584000000003  
76822,416.42366666666675  
77805,411.1496666666667  
78840,405.779  
84145,380.18966666666665  
76582,417.7353333333333  
4186,7603.437333333334  
1449,26177.411333333333  
83923,381.20233333333334  
83390,383.622  
77557,412.45733333333334  
68027,470.2726666666667  
11702,2728.313333333333  
55372,577.7353333333334  
83327,383.91366666666664  
78716,406.3966666666667  
83068,385.13266666666664  
75256,425.0753333333334  
84105,380.3713333333333  
85501,374.15433333333334  
82610,387.3143333333333  
83932,381.152  
83494,383.15433333333334  
83135,384.83  
84437,378.8576666666667  
34027,939.8303333333333  
83399,383.608  
85492,374.21333333333337  
77658,411.9463333333333  
85209,375.417  
85566,373.86833333333334  
85462,374.3383333333333  
86060,371.71433333333334  
85773,372.9593333333334  
85684,373.36833333333334  
86815,368.47700000000003  
86142,371.38933333333335  
87114,367.22599999999994  
44543,718.041  
87018,367.6596666666667  
86751,368.76133333333337  
86919,368.05899999999997  
87046,367.52666666666664  
86384,370.337  
55389,577.5223333333333  
86225,371.01066666666674  
76747,416.81166666666667  
1786,18562.372  
66377,481.872  
85394,374.61266666666666  
86198,371.176  
87221,366.749  
86900,368.1523333333334  
5895,5408.246  
85388,374.69533333333334  
70906,451.2373333333333  
71055,450.26233333333334  
84400,379.028  
57038,560.8436666666668  
79319,403.3153333333334  
83995,380.887  
84575,378.2426666666667  
84312,379.421  
66148,483.63533333333334  
51194,624.6916666666667  
84617,378.05300000000005  
84858,376.9723333333334  
83785,381.81866666666673  
78798,405.9963333333333  
74130,431.56899999999996  
83611,382.6226666666667  
54775,584.0263333333334  
84023,380.73133333333334  
85062,376.1046666666667  
84712,377.66633333333334  
83504,383.103  
84529,378.43666666666667  
83900,381.3136666666667  
83031,385.2906666666666  
70210,455.6876666666667  
82077,389.80899999999997  
82168,389.3293333333333  
81299,393.50333333333333  
82777,386.50199999999995  
71403,448.00600000000003  
82609,387.30833333333334  
83901,381.30333333333334  
84267,379.64366666666666  
84027,380.74066666666664  
84129,380.26133333333337  
80937,395.25966666666665  
82858,386.14166666666665  
82266,388.86366666666663  
82806,386.33533333333327  
