
139203,229.93733333333333  
1554,24210.887333333332  
131790,242.784  
3799,8381.449333333332  
1042,33712.153333333335  
35996,907.8656666666667  
8395,3802.4673333333335  
198706,161.02466666666666  
121181,264.0226666666667  
16032,2001.328666666667  
1947,16323.105666666665  
40178,797.935  
247123,129.48  
256479,124.88466666666666  
34309,932.2963333333333  
203778,157.00566666666668  
201405,158.86800000000002  
1534,35499.21  
221947,144.18166666666664  
5131,6226.605333333333  
214750,148.98866666666666  
190333,168.11333333333334  
126656,252.61233333333334  
250098,127.93833333333333  
245393,130.39833333333334  
249152,128.427  
125921,254.07933333333335  
246309,129.91166666666666  
252729,126.61633333333333  
14023,2282.990333333333  
245122,130.53533333333334  
246396,129.85133333333332  
257467,124.27733333333333  
253591,126.19566666666667  
257714,124.16366666666666  
128038,249.891  
240659,133.03933333333333  
14152,2259.2056666666667  
259558,123.26833333333333  
259469,123.30966666666667  
243867,131.207  
10002,3194.129333333333  
215876,148.207  
254166,125.88533333333334  
120802,264.901  
179544,178.21433333333334  
249304,128.369  
230963,138.58233333333337  
9545,3344.3853333333336  
245604,130.28833333333333  
227328,140.75  
253590,126.21100000000001  
1006,31610.254333333334  
257193,124.44766666666665  
122574,260.897  
42505,764.13  
249574,128.20433333333332  
241984,132.234  
256436,124.79233333333333  
254459,125.76433333333334  
253454,126.23466666666667  
254196,125.86899999999999  
235134,136.11933333333334  
255205,125.38033333333334  
250220,127.88366666666666  
235936,135.60933333333335  
73098,437.67366666666675  
253134,126.42633333333333  
256161,124.90966666666668  
240619,132.97333333333333  
248244,128.90200000000002  
246445,129.84099999999998  
181968,175.83266666666668  
224195,142.711  
248070,128.99  
169294,188.99266666666665  
126286,253.3503333333333  
252005,126.97233333333334  
147377,217.08900000000003  
242781,131.792  
250269,127.84833333333331  
253322,126.32833333333333  
253567,126.19600000000001  
173169,184.784  
248443,128.79533333333333  
244082,131.10333333333335  
14169,2253.1806666666666  
505,62859.774333333335  
43830,733.4363333333332  
250862,127.56433333333332  
37934,844.1256666666667  
259393,123.38633333333333  
218138,146.681  
246448,129.83133333333333  
247178,129.44866666666667  
248106,128.96  
788,40429.684  
246906,129.61933333333334  
244437,130.894  
184421,173.49633333333335  
237149,134.92433333333335  
240401,133.10733333333334  
231866,137.99066666666667  
244296,130.9706666666667  
243991,131.14466666666667  
222165,144.02466666666666  
233841,136.83033333333333  
243147,131.59133333333332  
209010,153.087  
196852,162.52966666666669  
252435,126.74866666666667  
171631,186.43133333333333  
248886,128.5773333333333  
205502,155.709  
245101,130.55333333333334  
222366,143.90633333333335  
183179,174.68266666666668  
218675,146.34199999999998  
196128,163.132  
249941,128.05033333333333  
148618,215.30733333333333  
244332,130.98266666666666  
118075,270.989  
177128,180.67533333333336  
246531,129.78833333333333  
247460,129.30133333333333  
241724,132.36366666666666  
245263,130.45966666666666  
183566,174.30733333333333  
252037,126.94833333333334  
244506,130.86433333333335  
252397,126.77433333333333  
240494,133.07633333333334  
220900,144.86433333333335  
237423,134.759  
214445,149.20033333333333  
186298,171.751  
246587,129.755  
202831,157.74766666666667  
242915,131.71833333333333  
241950,132.24533333333332  
125935,254.04933333333335  
247111,129.48333333333332  
237027,134.98933333333335  
115538,276.9073333333333  
219685,145.64566666666667  
154391,207.24733333333333  
186692,171.44466666666668  
113549,281.78566666666666  
247294,129.3936666666667  
243578,131.37033333333335  
244772,130.74166666666667  
242300,132.05733333333333  
215187,148.70366666666666  
170589,187.553  
241360,132.565  
[0.0, 0.4, 0.4, 0.0, 0.2]
[0.0, 0.5892441965373867, 0.10358526782087109, 0.20717053564174234, 0.10000000000000002]
[0.0, 0.2938974286140854, 0.07403777124808128, 0.40203419046197153, 0.23003060967586175]
[0.018151921060761186, 0.4767595891327598, 0.025230021068617936, 0.24457854025954773, 0.23527992847831336]
[0.04523806853918925, 0.6336804961341695, 0.24382307906370976, 0.07542961864898082, 0.0018287376139506449]
[0.033244985542883534, 0.41966565295097114, 0.33712052539885484, 0.07028133826335273, 0.1396874978439377]
[0.0015756118424966729, 0.21313067106454184, 0.6754704185031054, 0.018384670982385134, 0.091438627607471]
