
135335,236.404  
1943,16893.404333333336  
18016,1774.1263333333334  
106132,301.4783333333333  
4179,7621.610666666667  
16449,1941.2553333333333  
12362,2587.4363333333336  
4957,6425.256333333334  
28910,1105.9043333333332  
280,112554.00733333333  
32123,995.292  
19534,1635.381  
9666,3303.9840000000004  
1965,16215.827333333333  
14779,2162.376666666667  
42286,757.2656666666667  
418,75568.37333333334  
34137,937.5379999999999  
83695,382.2706666666666  
15999,1997.325  
2430,13429.760666666667  
617,50112.15433333333  
9229,3453.354  
648,48991.85033333333  
42750,748.2139999999999  
22111,1447.7566666666664  
410,77429.47166666666  
5863,5425.255666666667  
32944,970.7446666666666  
21204,1507.825  
69030,463.51866666666666  
12865,2482.609  
617,51344.890666666666  
411,77483.88799999999  
4748,6713.189000000001  
9622,3321.3026666666665  
1170,26788.92366666667  
6063,5247.943333333333  
2336,13634.458  
20148,1587.287  
3410,13181.622000000001  
19195,1665.2386666666669  
4562,6980.791  
7156,4470.464  
15577,2051.3073333333336  
4003,7961.774333333334  
120131,266.63000000000005  
32329,989.5946666666667  
166590,192.365  
3205,9851.323999999999  
7315,4364.180333333334  
55868,572.8153333333333  
19678,1623.0586666666668  
283,111455.64433333334  
6728,4738.541333333334  
35958,890.0840000000002  
27257,1173.1193333333333  
130969,244.9573333333333  
13833,2308.0806666666667  
713,44317.02366666667  
777,40605.26033333333  
46969,680.6226666666666  
7369,4337.690333333333  
6189,5146.241666666666  
44894,712.9163333333332  
284,111588.21666666667  
129376,247.468  
15673,2039.677333333333  
2079,15325.774333333335  
10160,3142.146  
7458,4268.270666666666  
1352,23380.333333333332  
615,51557.70233333333  
45766,698.9399999999999  
720,44230.39233333333  
18675,1711.4323333333334  
382,82856.602  
2350,17540.789  
7899,4032.307666666666  
2991,10557.688  
7162,4443.168  
77032,415.32666666666665  
4281,7441.646333333333  
922,34501.161666666674  
687,45923.67533333334  
6342,5020.479666666666  
7765,4109.745666666667  
7491,4261.776333333332  
4459,7154.549666666667  
74845,427.51533333333333  
8123,3920.1083333333336  
1012,31387.441333333332  
43418,736.6413333333334  
7026,4540.742666666667  
3169,10030.974666666667  
9829,3243.971333333333  
585,54189.48433333333  
1802,17629.467  
21597,1480.3563333333332  
1277,31778.916666666668  
7618,4174.237  
31537,1014.085  
4002,7965.855333333334  
37877,844.428  
1044,30239.69266666667  
127613,250.72933333333333  
30035,1065.0413333333333  
412,77318.57433333334  
574,54491.59066666666  
13309,2402.2283333333335  
45077,710.4976666666666  
17771,1799.8803333333333  
704,44315.96  
27832,1148.9886666666666  
2611,19365.434333333335  
38299,835.4209999999999  
75143,425.7656666666667  
44133,729.1946666666666  
1905,16677.139333333333  
21287,1503.2623333333333  
17501,1827.5  
9630,3316.284333333333  
280,112535.64366666666  
9029,3535.022333333334  
11604,2749.108  
713,43940.653  
37507,852.7003333333333  
1149,27461.350666666665  
27757,1151.7716666666668  
57273,558.4643333333333  
149982,213.33066666666664  
[0.12238790579154941, 0.09196593066417165, 0.01622969948088182, 0.058642663633648, 0.013427347736352577, 0.00587244937680969, 0.007881214819903, 0.4239491815241669, 0.17794296933274348, 0.07646302756560874, 0.0023800491927953218, 0.001840531994381986, 0.0010170288869874324]
