
113092,283.41766666666666  
54823,583.5226666666667  
3767,8457.530666666667  
25250,1266.4536666666665  
25631,1247.263  
29492,1084.886  
7782,4074.2566666666667  
76451,418.488  
3323,9568.453  
35264,906.9403333333333  
12587,2537.1913333333328  
7812,4088.7163333333338  
520,59079.579999999994  
8465,3772.678  
24311,1315.2723333333333  
69301,462.9533333333334  
4531,7020.998333333333  
7089,4544.279333333333  
29390,1089.2473333333332  
4754,6701.461666666666  
12520,2554.223  
13148,2430.050333333333  
9318,3426.281333333334  
13113,2439.7460000000005  
18881,1694.481  
5873,5431.699666666666  
4445,7185.374666666667  
27243,1175.9476666666667  
30532,1047.2173333333333  
72502,444.2716666666667  
26123,1225.1943333333334  
4971,6401.276999999999  
813,38518.627  
5357,5943.535333333333  
45220,707.6473333333333  
3143,10039.744  
4300,7415.032333333334  
9190,3462.146666666667  
4539,7059.093000000001  
7595,4204.816333333333  
5374,5930.214  
4237,7521.338666666667  
10321,3089.1706666666664  
20689,1545.6936666666668  
65203,490.9959999999999  
5794,5507.161  
59443,538.6483333333334  
2594,12209.893333333333  
46296,691.4816666666667  
6112,5211.5526666666665  
1097,28822.453333333335  
164,178130.61866666668  
317,95500.99966666667  
38709,826.3363333333333  
34539,933.2153333333334  
2554,12376.646333333332  
144,213397.15133333334  
433,70920.40633333333  
4091,7789.538333333333  
1886,16858.517  
14758,2167.6016666666665  
61818,517.8853333333333  
2032,15588.725666666665  
11158,2863.2863333333335  
17951,1781.228  
115430,277.21  
107339,298.11466666666666  
103677,308.615  
33795,947.1626666666667  
1660,19036.558  
38878,823.4143333333333  
18152,1764.4220000000003  
46205,692.8793333333333  
1148,27575.226  
93786,341.1556666666667  
79672,401.5453333333333  
23018,1389.6009999999999  
99720,320.8896666666667  
7188,4464.344  
24887,1289.2906666666665  
5985,5344.952666666667  
3278,9703.309666666666  
118735,269.9023333333333  
31199,1025.2536666666667  
43120,742.0823333333333  
7463,4290.091333333334  
8540,3745.8326666666667  
15306,2090.426  
33225,963.1553333333333  
3376,9429.539666666666  
109311,292.6886666666667  
106679,300.48966666666666  
5659,5637.518  
73138,437.42733333333337  
28231,1133.278  
1095,28834.42733333333  
96155,332.85166666666663  
30872,1036.4223333333332  
22830,1405.53  
6913,4626.886333333333  
58715,545.3733333333333  
102820,311.4343333333333  
24250,1319.1766666666667  
49282,650.5480000000001  
10084,3170.5663333333337  
28677,1115.1526666666666  
3402,9277.966333333332  
7470,4282.941333333333  
103268,310.1683333333333  
33611,951.7393333333333  
19662,1627.1706666666669  
104513,307.07166666666666  
1179,26995.505666666664  
25012,1278.9496666666666  
3514,9029.354666666666  
32856,974.1433333333333  
5871,5447.981  
2208,14349.055333333332  
9702,3297.755333333333  
8765,3648.142333333333  
35443,902.8926666666667  
1584,20179.227000000003  
11205,2850.4886666666666  
109303,292.695  
4611,6931.774333333334  
7533,4245.196333333333  
2162,14660.226666666667  
2854,11087.426333333335  
30121,1062.229  
2545,12432.300000000001  
101586,314.9213333333334  
[0.07675508111510651, 0.034989121053722094, 0.01197015032223864, 0.03767024701895344, 0.025362805327295512, 0.054725570050782144, 0.019440516199247145, 0.45673003479795005, 0.1605383018633082, 0.1010876073200444, 0.010851130908167198, 0.004972010952086976, 0.004907423071097689]
