
13029,82.89233333333333  
1559,919.1363333333334  
553,1954.6810000000003  
948,1085.8890000000001  
3033,380.38966666666664  
3729,268.92366666666663  
233,4287.896000000001  
1239,807.0266666666666  
960,1041.965  
892,1121.505  
3644,274.411  
900,1114.1533333333334  
926,1224.1686666666667  
6372,158.08466666666666  
3631,276.3193333333333  
1818,551.734  
9802,102.10666666666667  
1487,675.3973333333333  
950,1090.7753333333333  
64,15675.472  
4823,211.12  
1458,685.774  
2609,384.1286666666667  
2062,509.7443333333334  
3275,305.51233333333334  
1726,580.9463333333333  
3014,332.00800000000004  
1109,907.6709999999999  
3319,307.97866666666664  
1200,833.1473333333333  
3375,298.884  
56,17637.995666666666  
3253,314.6566666666667  
155,6402.245666666667  
474,2111.654  
55,18027.034666666663  
274,3657.884666666667  
59,16736.877666666667  
1303,778.5973333333333  
5702,176.50133333333335  
953,1056.557  
42,23613.990333333335  
1046,955.2049999999999  
98,10153.715  
118,8441.194333333333  
66,15035.874000000002  
6128,163.20333333333332  
804,1243.5926666666667  
1536,702.3203333333335  
988,1030.8456666666666  
1875,536.2876666666666  
41,24113.047333333332  
967,1034.1716666666666  
5591,178.87333333333333  
4477,223.394  
964,1062.7763333333332  
290,3449.946  
8406,119.18533333333335  
632,1596.6046666666668  
1032,968.7453333333333  
1325,754.3286666666667  
114,8672.645333333332  
876,1143.0976666666668  
506,1973.6686666666667  
60,16406.172  
5499,181.83366666666666  
1306,771.3953333333334  
77,12886.775666666668  
55,17905.917333333335  
2218,453.38466666666665  
2679,375.016  
2829,355.343  
3888,259.951  
2748,365.13000000000005  
64,15450.462999999998  
379,2806.420333333333  
57,17653.360333333334  
982,1029.1303333333333  
2603,387.54033333333336  
748,2436.3506666666667  
3622,314.361  
1398,716.1316666666667  
3385,295.5973333333333  
79,12546.844666666666  
68,14446.581  
1255,796.9913333333334  
894,1120.1789999999999  
1185,846.4516666666667  
415,2408.4423333333334  
1271,818.2933333333334  
1011,991.2173333333334  
61,16222.928999999998  
1351,742.6576666666666  
838,1194.0073333333332  
115,8956.526333333333  
1142,983.0313333333334  
2136,468.5506666666667  
562,1782.1713333333335  
926,1174.566  
1198,834.4726666666667  
61,16072.125999999998  
34,28842.713  
110,9096.116  
3129,736.023  
1356,737.118  
980,1027.6613333333332  
4385,228.218  
1744,573.752  
1242,806.4106666666667  
475,2632.449  
46,22873.743000000002  
1520,660.9833333333333  
3668,273.90633333333335  
1213,824.875  
2034,491.8233333333333  
1431,699.2706666666667  
4513,221.742  
989,1012.7806666666665  
116,8588.407666666668  
773,1373.0633333333335  
1483,696.1416666666668  
1104,912.3890000000001  
715,1625.777  
61,17702.367000000002  
600,1744.2923333333335  
6320,160.643  
1258,806.2206666666667  
713,1400.9403333333332  
1051,965.5766666666668  
978,1022.9119999999999  
14437,69.27333333333334  
[0.3698379922803441, 0.17316603195853822, 0.04375485055822341, 0.12432489606473102, 0.03386699470116583, 0.03189659230521863, 0.010558781437248765, 0.15325937889745805, 0.025506074834709104, 0.011800000975282183, 0.004517362982545753, 0.006364272463221775, 0.011146770541313104]
