
103973,307.7  
4602,6923.092  
131,218567.661  
2911,10894.138333333334  
11936,2676.533  
81006,394.924  
11861,2697.1716666666666  
3953,8090.153333333333  
6112,5211.749333333333  
58579,546.0963333333333  
48054,665.7603333333333  
66905,478.1423333333333  
31795,1006.1453333333333  
16009,1998.5766666666666  
104572,305.9336666666666  
3561,8916.360666666667  
94342,339.0943333333333  
12642,2528.387666666667  
101655,314.733  
98903,323.47  
93082,343.69100000000003  
98525,324.6956666666667  
59012,542.12  
101932,313.8633333333333  
106229,301.15566666666666  
104494,306.167  
104400,306.43666666666667  
106142,301.421  
83842,381.567  
96669,330.9433333333333  
106768,299.66966666666667  
72309,442.0276666666667  
82317,388.6483333333333  
105867,302.2033333333333  
3309,9517.301333333333  
105309,303.83933333333334  
103230,309.90833333333336  
104989,304.75533333333334  
20556,1554.7773333333334  
105729,302.58033333333333  
99609,321.21599999999995  
105340,303.716  
105261,304.01399999999995  
96062,333.05400000000003  
104498,306.14866666666666  
106134,301.44800000000004  
98676,324.2583333333333  
103675,308.611  
106391,300.699  
106271,301.03833333333336  
104230,306.952  
92549,345.67233333333326  
107030,298.911  
76904,415.528  
105781,302.468  
83071,385.1276666666666  
104063,307.43333333333334  
95101,336.51033333333334  
68916,464.231  
106498,300.3913333333333  
106316,300.9293333333333  
104508,306.1323333333333  
90495,353.5886666666667  
95760,334.07666666666665  
105476,303.34133333333335  
105191,304.1383333333334  
101206,316.127  
104973,304.767  
8675,3686.1649999999995  
104633,305.76366666666667  
105047,304.547  
104365,306.559  
99760,320.69233333333335  
104826,305.19599999999997  
43358,737.8073333333333  
106386,300.72433333333333  
93475,342.24533333333335  
89652,356.837  
105687,302.70133333333337  
103424,309.35999999999996  
102543,312.016  
102427,312.327  
75720,422.56200000000007  
104353,306.57099999999997  
98567,324.5833333333333  
102454,312.26666666666665  
106036,301.72499999999997  
96996,329.849  
14231,2248.333  
105900,302.15366666666665  
97710,327.44233333333335  
96146,332.78433333333334  
102389,312.45533333333333  
105040,304.58166666666665  
98062,326.243  
96000,333.23866666666663  
104502,306.125  
105286,303.88000000000005  
104359,306.5886666666667  
103186,310.07099999999997  
79665,401.56933333333336  
103693,308.543  
105540,303.1483333333333  
92896,344.4113333333333  
105217,304.1093333333333  
98764,323.9796666666666  
104810,305.2463333333333  
104451,306.322  
856,36486.62466666667  
105866,302.18799999999993  
106259,301.07366666666667  
98553,324.6286666666667  
93062,343.78966666666673  
103535,308.988  
1584,20185.643666666667  
104323,306.69666666666666  
105676,302.73866666666663  
105326,303.76500000000004  
51285,623.8059999999999  
103349,309.55466666666666  
101006,316.74033333333335  
103696,308.5246666666667  
104515,306.105  
103554,308.92699999999996  
5762,5528.673333333333  
97531,328.029  
105338,303.709  
105178,304.18433333333337  
72902,438.9283333333333  
104587,305.887  
105160,304.222  
102434,312.3216666666667  
105324,303.777  
3786,8409.238333333333  
104130,307.23533333333336  
101755,314.42400000000004  
93190,343.3386666666667  
104275,306.82866666666666  
100021,319.92533333333336  
99690,320.90933333333334  
106325,300.89833333333337  
105571,303.0423333333333  
85708,373.24  
97708,327.4266666666667  
102279,312.78266666666667  
96012,333.19666666666666  
94981,336.82666666666665  
104564,305.95866666666666  
103359,309.50966666666665  
103016,310.5876666666667  
103019,310.56766666666664  
99843,320.4243333333333  
72130,443.34066666666666  
95782,334.0016666666666  
100049,319.7803333333333  
103524,309.03866666666664  
31168,1026.0353333333335  
86157,371.3283333333333  
93388,342.59633333333335  
104660,305.69666666666666  
101511,315.16433333333333  
104022,307.558  
105932,302.0063333333333  
91488,349.683  
16836,1901.1213333333335  
80465,397.66499999999996  
105612,302.93966666666665  
104598,305.855  
105348,303.67766666666665  
74944,426.9546666666667  
99073,322.90066666666667  
100498,318.34533333333326  
104508,306.135  
100242,319.18766666666664  
103082,310.3723333333333  
95799,333.9723333333333  
57617,555.333  
98358,325.25600000000003  
4168,7674.092666666666  
106961,299.107  
102308,312.7083333333333  
102919,310.84999999999997  
97118,329.42466666666667  
105910,302.0613333333333  
98730,324.0316666666667  
104766,305.37  
103344,309.58533333333327  
98403,325.11566666666664  
102466,312.21933333333334  
75013,426.4363333333333  
104541,306.04566666666665  
104364,306.58166666666665  
100410,318.6106666666667  
103016,310.54299999999995  
99505,321.516  
79301,403.40000000000003  
106458,300.50166666666667  
97890,326.8063333333334  
103264,309.811  
103676,308.57733333333334  
105477,303.31566666666663  
106298,300.97999999999996  
105322,303.75033333333334  
102512,312.072  
73764,433.674  
105464,303.3443333333333  
106187,301.35833333333335  
97872,326.87333333333333  
105341,303.7126666666666  
103963,307.73066666666665  
107140,298.601  
62850,509.0663333333334  
105246,303.992  
106675,299.909  
30855,1036.5793333333334  
102923,310.8403333333333  
57758,553.808  
102711,311.49566666666664  
105622,302.8876666666667  
12889,2480.11  
97710,327.444  
103613,308.7746666666667  
105025,304.623  
98597,324.4843333333333  
102561,311.95533333333333  
102459,312.2486666666666  
69731,458.7486666666666  
175,163747.47199999998  
103305,309.706  
99028,323.0643333333333  
96543,331.37966666666665  
104644,305.7683333333334  
101282,315.8883333333333  
104696,305.57599999999996  
84723,377.62566666666663  
17579,1819.2343333333336  
94497,338.54133333333334  
104206,307.03400000000005  
103456,309.2266666666667  
41091,779.6006666666666  
4900,6522.629666666667  
102725,311.44100000000003  
105704,302.67066666666665  
105620,302.89433333333335  
102725,311.45166666666665  
97523,328.06033333333335  
105128,304.318  
22035,1451.7613333333331  
31338,1020.6260000000001  
106075,301.6086666666667  
97578,327.87399999999997  
90488,353.742  
81873,390.80566666666664  
85878,373.36566666666664  
102052,314.16966666666667  
5724,5578.8076666666675  
106637,300.02400000000006  
106197,301.2576666666667  
95574,334.7663333333333  
104212,307.012  
105732,302.58633333333336  
91686,348.9373333333333  
73154,437.35266666666666  
104377,306.516  
104966,304.7916666666667  
103071,310.395  
105096,304.41766666666666  
105480,303.2916666666667  
88990,359.5036666666667  
105359,303.6773333333333  
100975,316.85200000000003  
78767,406.15433333333334  
104818,305.35566666666665  
98135,325.9976666666667  
105456,303.3583333333333  
103081,310.3666666666666  
106620,300.103  
105283,303.86966666666666  
105427,303.45166666666665  
105569,303.07  
101250,316.0016666666667  
107132,298.63433333333336  
96612,331.12833333333333  
105790,302.4246666666667  
104749,305.4293333333333  
105621,302.89366666666666  
105662,302.7746666666667  
104343,306.6166666666667  
101284,315.86633333333333  
106252,301.09066666666666  
101643,314.75166666666667  
102559,311.91966666666667  
4312,7380.855666666667  
107776,296.8426666666667  
100256,319.207  
36507,876.0146666666666  
102534,312.0296666666666  
107610,297.3163333333334  
107091,298.75966666666665  
100019,319.8823333333333  
104935,304.88899999999995  
107113,298.719  
15625,2050.2889999999998  
106249,301.10266666666666  
52922,604.561  
96545,331.373  
93499,342.1773333333333  
4574,6942.204333333334  
106289,300.98333333333335  
105126,304.334  
63678,502.407  
102966,310.7043333333333  
104243,306.8986666666667  
105471,303.359  
106226,301.201  
107625,297.27933333333334  
101256,315.9646666666667  
103953,307.77299999999997  
103841,308.113  
104087,307.38433333333336  
9203,3494.257  
106339,300.84166666666664  
106935,299.185  
105743,302.54133333333334  
102828,311.13966666666664  
87374,366.20733333333334  
103883,307.99766666666665  
101530,315.0986666666667  
2021,15702.730333333333  
103482,309.19533333333334  
99099,322.77500000000003  
76590,417.80299999999994  
107480,297.6616666666667  
107469,297.677  
106310,300.9493333333333  
104247,306.8983333333333  
102713,311.49133333333333  
102541,311.9963333333333  
106049,301.66333333333336  
102669,311.612  
88846,360.1016666666667  
57971,551.8056666666666  
28035,1141.857  
37040,863.6873333333333  
106394,300.705  
36077,886.6196666666666  
82973,385.57099999999997  
103387,309.47633333333334  
103328,309.64233333333334  
94605,338.1816666666667  
106970,299.104  
106419,300.6313333333333  
