
110340,290.4016666666667  
21453,1490.4773333333333  
11699,2729.382666666667  
4476,7117.041  
3569,8913.859666666665  
26418,1210.3303333333333  
5455,5850.205666666666  
18862,1696.2313333333332  
11882,2684.587666666667  
26943,1187.0016666666668  
7951,4024.499333333333  
7027,4561.1123333333335  
19820,1613.068  
1075,29280.726  
116994,273.754  
2144,14799.232333333333  
3428,9433.932666666668  
106916,299.282  
99275,322.277  
90348,354.0806666666667  
109678,291.89966666666663  
119873,267.211  
120913,264.83  
119571,268.337  
128731,248.9056666666667  
93569,341.90166666666664  
125585,254.84533333333331  
146622,218.22400000000002  
129483,247.10733333333334  
1701,18599.721  
143943,222.67999999999998  
148676,215.27533333333335  
134840,238.05500000000004  
145617,219.79399999999998  
5162,6180.5543333333335  
2209,14335.554333333333  
126182,253.67533333333333  
152115,210.37733333333335  
103756,308.5903333333333  
134328,238.19033333333334  
140809,227.24933333333334  
123410,261.3686666666667  
139001,230.20400000000004  
145633,219.89666666666668  
104506,306.38633333333337  
1751,18016.642666666667  
137829,232.34333333333333  
133296,240.02933333333337  
133949,238.87566666666666  
152701,209.66899999999998  
2527,12640.712333333335  
143264,223.49300000000002  
133942,238.938  
170569,187.67433333333335  
149787,213.85233333333335  
138646,230.84633333333332  
135327,236.46866666666665  
135996,235.31199999999998  
140703,227.42100000000002  
142100,225.26766666666666  
120008,266.6093333333333  
162988,196.66566666666668  
160297,199.73000000000002  
152955,209.31133333333332  
130000,246.278  
15137,2109.5563333333334  
141625,225.93766666666667  
153306,208.86833333333334  
147500,217.01399999999998  
141847,226.11133333333336  
155581,205.953  
167352,192.11666666666667  
165301,194.24  
141603,226.053  
149704,213.94999999999996  
166860,191.80999999999997  
163945,195.321  
44586,717.9903333333333  
162537,197.24900000000002  
145464,220.06799999999998  
140222,228.54033333333334  
97359,328.73  
144143,222.08766666666668  
55071,580.7533333333334  
153742,208.80100000000002  
41450,772.1876666666667  
153486,208.75033333333332  
131766,242.89566666666667  
146817,218.9823333333333  
160301,199.85  
158777,201.55066666666667  
151668,210.99599999999998  
147914,216.51433333333333  
1866,16992.604000000003  
140229,228.1903333333333  
1988,15837.934666666666  
140487,227.77566666666667  
153774,208.2843333333333  
160538,199.58933333333334  
114186,280.8056666666667  
148879,215.50233333333335  
161336,198.44466666666668  
87434,366.17699999999996  
178358,179.50699999999998  
170613,187.59066666666664  
164420,194.8153333333333  
143049,223.6966666666667  
164664,194.51933333333332  
1434,22197.582000000006  
141240,227.30466666666666  
146692,218.45533333333333  
158298,202.96566666666664  
166544,192.31333333333336  
165575,193.4463333333333  
[0.02888154973906027, 0.004285657738285374, 0.0, 0.9232611208707319, 0.011100660565816722, 0.0, 0.017049796446267005, 0.004733293669030465, 0.006595802261668451, 0.004092118709139841, 0.0, 0.0, 0.0]
