block_size,cache_index_and_filter_blocks,compaction_readahead_size,compression_type,level0_file_num_compaction_trigger,level0_slowdown_writes_trigger,level0_stop_writes_trigger,max_background_compactions,max_background_flushes,max_bytes_for_level_multiplier,max_write_buffer_number,min_write_buffer_number_to_merge,write_buffer_size,Throughput,Timestamp
1024,false,0,snappy,1,20,36,256,-1,10,2,1,67108864,-209954,99121573
4096,false,0,snappy,2,20,36,-1,-1,10,2,1,536870912,-203829,100083650
4096,false,0,snappy,1,20,36,128,-1,10,2,1,1073741824,-234830,101045121
128,false,0,snappy,2,20,36,128,-1,10,2,1,1073741824,-255524,102020904
256,false,0,snappy,2,20,36,128,-1,10,2,1,1073741824,-253551,102985935
8,false,0,snappy,1,20,36,4,-1,10,2,1,1073741824,-248487,103957408
262144,false,0,snappy,2,20,36,256,-1,10,2,1,1073741824,-43323,104921309
32768,false,0,snappy,2,20,36,256,-1,10,2,1,1073741824,-157900,105883609
2048,false,0,snappy,1,20,36,8,-1,10,2,1,1073741824,-238356,106847500
1024,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-252897,107820895
4096,false,0,snappy,2,20,36,256,-1,10,2,1,1073741824,-240161,108790132
1024,false,0,snappy,2,20,36,16,-1,10,2,1,1073741824,-254048,109753252
512,false,0,snappy,1,20,36,4,-1,10,2,1,67108864,-201068,110714240
262144,true,0,snappy,16,20,36,1,-1,10,2,1,65536,-12764,111708244
32,false,0,snappy,1,20,36,2,-1,10,2,1,67108864,-155644,112668724
32,false,0,snappy,1,20,36,2,-1,10,2,1,1073741824,-258239,113649966
256,false,0,snappy,2,20,36,2,-1,10,2,1,1073741824,-257910,114612410
256,false,0,snappy,8,20,36,8,-1,10,2,1,67108864,-96311,115571891
1024,false,0,snappy,2,20,36,2,-1,10,2,1,536870912,-234873,116531541
1024,true,0,snappy,2,20,36,8,-1,10,2,1,1073741824,-4700,117506540
8192,false,0,snappy,2,20,36,256,-1,10,2,1,1073741824,-221344,118467744
32,false,0,snappy,8,20,36,4,-1,10,2,1,536870912,-124347,119429169
16384,false,0,snappy,1,20,36,256,-1,10,2,1,33554432,-146132,120388611
1024,false,0,snappy,2,20,36,16,-1,10,2,1,67108864,-187910,121349007
16,false,0,snappy,1,20,36,256,-1,10,2,1,1073741824,-250193,122312435
32,false,0,snappy,1,20,36,2,-1,10,2,1,536870912,-223279,123276086
16384,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-198622,124236325
32,false,0,snappy,2,20,36,256,-1,10,2,1,1073741824,-248066,125199399
262144,false,0,snappy,4,20,36,4,-1,10,2,1,4096,-9701,126189463
1024,false,0,snappy,2,20,36,128,-1,10,2,1,536870912,-229610,127154590
4096,false,0,snappy,2,20,36,64,-1,10,2,1,16777216,-142199,128113236
512,false,0,snappy,1,20,36,4,-1,10,2,1,536870912,-242743,129073556
1024,false,0,snappy,2,20,36,8,-1,10,2,1,268435456,-217944,130037774
64,false,0,snappy,2,20,36,2,-1,10,2,1,1073741824,-248976,131004410
1024,false,0,snappy,1,20,36,128,-1,10,2,1,536870912,-245480,131971865
16,false,0,snappy,2,20,36,1,-1,10,2,1,1073741824,-240733,132946827
256,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-255965,133914037
512,false,0,snappy,2,20,36,-1,-1,10,2,1,4,-8461,134916262
512,false,0,snappy,1,20,36,-1,-1,10,2,1,67108864,-199294,135872888
1024,false,0,snappy,2,20,36,2,-1,10,2,1,1073741824,-259601,136831073
1024,false,0,snappy,2,20,36,64,-1,10,2,1,1073741824,-263449,137796869
2048,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-243527,138757630
1024,false,0,snappy,1,20,36,256,-1,10,2,1,1073741824,-257620,139743532
512,false,0,snappy,256,20,36,4,-1,10,2,1,128,-10093,141014709
64,false,0,snappy,1,20,36,64,-1,10,2,1,536870912,-227694,141977044
1,false,0,snappy,1,20,36,128,-1,10,2,1,1073741824,-249222,142941817
32768,false,0,snappy,2,20,36,1,-1,10,2,1,1073741824,-162768,143902471
8192,false,0,snappy,1,20,36,128,-1,10,2,1,536870912,-205731,144861868
1,false,0,snappy,2,20,36,4,-1,10,2,1,1073741824,-255454,145837462
4096,false,0,snappy,4,20,36,128,-1,10,2,1,1073741824,-126317,146809155
1,false,0,snappy,1,20,36,2,-1,10,2,1,1073741824,-245242,147771560
4,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-240293,148741871
512,false,0,snappy,1,20,36,256,-1,10,2,1,1073741824,-262281,149709270
32768,false,0,snappy,2,20,36,128,-1,10,2,1,134217728,-121871,150669163
1024,false,0,snappy,1,20,36,-1,-1,10,2,1,1073741824,-264846,151632522
