block_size,cache_index_and_filter_blocks,compaction_readahead_size,compression_type,level0_file_num_compaction_trigger,level0_slowdown_writes_trigger,level0_stop_writes_trigger,max_background_compactions,max_background_flushes,max_bytes_for_level_multiplier,max_write_buffer_number,min_write_buffer_number_to_merge,write_buffer_size,Throughput,Timestamp
1024,false,0,snappy,256,20,36,4,3,10,2,1,8,-14117,33954770
256,false,0,snappy,1,20,36,1,7,10,2,1,1073741824,-192186,34911891
256,false,0,snappy,1,20,36,-1,6,10,2,1,1073741824,-191749,35868776
262144,false,0,snappy,1,20,36,-1,7,10,2,1,1073741824,-81421,36826135
256,false,0,snappy,1,20,36,-1,6,10,2,1,268435456,-173748,37785711
1,false,0,snappy,1,20,36,-1,7,10,2,1,1073741824,-188248,38744965
4096,false,0,snappy,1,20,36,1,8,10,2,1,1073741824,-185863,39702184
8,false,0,snappy,1,20,36,-1,0,10,2,1,1073741824,-187739,40660295
2048,false,0,snappy,1,20,36,-1,9,10,2,1,1073741824,-191315,41616475
1,false,0,snappy,64,20,36,256,5,10,2,1,1073741824,-172220,42580103
256,false,0,snappy,2,20,36,1,9,10,2,1,1073741824,-188660,43545870
512,false,0,snappy,1,20,36,1,-1,10,2,1,1073741824,-200311,44504230
16384,false,0,snappy,2,20,36,1,-1,10,2,1,1073741824,-172640,45460732
512,false,0,snappy,1,20,36,-1,-1,10,2,1,1073741824,-192361,46422071
512,false,0,snappy,2,20,36,-1,-1,10,2,1,536870912,-186056,47381485
65536,false,0,snappy,1,20,36,1,-1,10,2,1,536870912,-128630,48340974
8192,false,0,snappy,1,20,36,-1,9,10,2,1,1073741824,-183317,49301192
2048,false,0,snappy,1,20,36,8,8,10,2,1,268435456,-179726,50259971
512,false,0,snappy,1,20,36,-1,-1,10,2,1,268435456,-181507,51218726
16384,false,0,snappy,1,20,36,-1,-1,10,2,1,1073741824,-173375,52178554
256,false,0,snappy,4,20,36,1,7,10,2,1,1073741824,-173186,53137449
4096,false,0,snappy,16,20,36,64,7,10,2,1,268435456,-160306,54095793
512,false,0,snappy,32,20,36,-1,8,10,2,1,536870912,-175274,55053360
1024,false,0,snappy,64,20,36,1,1,10,2,1,536870912,-175741,56012930
1024,false,0,snappy,1,20,36,-1,-1,10,2,1,268435456,-183357,56971664
1024,false,0,snappy,256,20,36,-1,2,10,2,1,1073741824,-176891,57937542
32,false,0,snappy,1,20,36,1,-1,10,2,1,268435456,-165562,58895803
64,false,0,snappy,256,20,36,16,8,10,2,1,536870912,-169483,59855036
16,false,0,snappy,2,20,36,-1,-1,10,2,1,33554432,-86738,60815411
8,false,0,snappy,1,20,36,-1,-1,10,2,1,268435456,-165332,61775293
262144,false,0,snappy,128,20,36,2,7,10,2,1,524288,-2018,62768588
16384,false,0,snappy,1,20,36,1,0,10,2,1,1073741824,-174329,63725082
1024,false,0,snappy,1,20,36,16,-1,10,2,1,1073741824,-192685,64686744
512,false,0,snappy,2,20,36,1,-1,10,2,1,1073741824,-193003,65643725
8,false,0,snappy,2,20,36,2,0,10,2,1,268435456,-163132,66600925
4096,false,0,snappy,1,20,36,4,9,10,2,1,268435456,-178537,67557086
512,false,0,snappy,4,20,36,-1,9,10,2,1,536870912,-170512,68518592
1,true,0,snappy,32,20,36,2,10,10,2,1,131072,-844,69561530
128,false,0,snappy,32,20,36,-1,3,10,2,1,536870912,-172445,70519899
256,false,0,snappy,256,20,36,-1,1,10,2,1,536870912,-172420,71481712
256,false,0,snappy,1,20,36,-1,0,10,2,1,536870912,-184687,72440246
131072,false,0,snappy,16,20,36,-1,5,10,2,1,1073741824,-108267,73398008
16,false,0,snappy,1,20,36,1,-1,10,2,1,1073741824,-189068,74356237
128,false,0,snappy,2,20,36,1,-1,10,2,1,1073741824,-184936,75325364
512,false,0,snappy,1,20,36,1,7,10,2,1,1073741824,-193212,76284055
4,false,0,snappy,2,20,36,-1,9,10,2,1,1073741824,-186470,77244041
512,false,0,snappy,2,20,36,64,-1,10,2,1,536870912,-182978,78202490
32768,false,0,snappy,1,20,36,-1,2,10,2,1,536870912,-148973,79162651
1024,false,0,snappy,64,20,36,8,4,10,2,1,536870912,-174770,80122465
128,false,0,snappy,8,20,36,4,7,10,2,1,32768,-12866,81124916
4,false,0,snappy,1,20,36,1,-1,10,2,1,1073741824,-186213,82083349
512,false,0,snappy,1,20,36,1,1,10,2,1,1073741824,-189838,83040042
1024,false,0,snappy,256,20,36,2,4,10,2,1,536870912,-175497,84000872
64,false,0,snappy,2,20,36,-1,0,10,2,1,67108864,-113737,84959024
8192,false,0,snappy,1,20,36,-1,0,10,2,1,268435456,-170402,85915487
4,false,0,snappy,1,20,36,2,7,10,2,1,1073741824,-186731,86874942
1024,false,0,snappy,1,20,36,16,5,10,2,1,1073741824,-192599,87832105
512,false,0,snappy,1,20,36,-1,7,10,2,1,1073741824,-190728,88792235
64,false,0,snappy,1,20,36,1,7,10,2,1,1073741824,-186190,89757109
4,false,0,snappy,1,20,36,16,5,10,2,1,1073741824,-186936,90719836
512,false,0,snappy,2,20,36,1,7,10,2,1,1073741824,-185353,91679542
128,false,0,snappy,4,20,36,-1,5,10,2,1,1073741824,-174566,92637349
16,false,0,snappy,1,20,36,-1,3,10,2,1,1073741824,-187058,93603109
256,false,0,snappy,1,20,36,1,10,10,2,1,1073741824,-191682,94561228
1024,false,0,snappy,256,20,36,2,6,10,2,1,67108864,-125290,95518674
32768,false,0,snappy,2,20,36,8,7,10,2,1,1073741824,-154761,96480550
1024,false,0,snappy,256,20,36,64,2,10,2,1,1073741824,-176627,97445098
32,false,0,snappy,128,20,36,16,9,10,2,1,1073741824,-172737,98403944
8,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-187207,99361523
4,true,0,snappy,1,20,36,128,4,10,2,1,8388608,-1341,100393528
64,false,0,snappy,8,20,36,1,8,10,2,1,1073741824,-171364,101353362
256,false,0,snappy,1,20,36,-1,7,10,2,1,1073741824,-190815,102312894
262144,false,0,snappy,2,20,36,8,6,10,2,1,536870912,-62107,103271175
65536,false,0,snappy,128,20,36,32,2,10,2,1,128,-7712,104290233
64,false,0,snappy,16,20,36,1,10,10,2,1,8388608,-53970,105251825
512,false,0,snappy,1,20,36,2,-1,10,2,1,1073741824,-192067,106208571
1024,false,0,snappy,32,20,36,-1,10,10,2,1,1073741824,-176547,107164850
256,false,0,snappy,256,20,36,32,2,10,2,1,1073741824,-174817,108125460
1024,false,0,snappy,4,20,36,4,10,10,2,1,1073741824,-175847,109081926
512,false,0,snappy,2,20,36,1,0,10,2,1,1073741824,-182275,110045892
32,false,0,snappy,2,20,36,-1,2,10,2,1,1073741824,-186846,111003776
1024,false,0,snappy,4,20,36,16,3,10,2,1,1073741824,-177842,111963149
1024,false,0,snappy,2,20,36,-1,6,10,2,1,536870912,-187459,112923753
16384,false,0,snappy,1,20,36,4,8,10,2,1,1073741824,-170721,113880520
1,false,0,snappy,1,20,36,-1,-1,10,2,1,1073741824,-186745,114838669
1024,false,0,snappy,2,20,36,1,10,10,2,1,536870912,-187903,115795334
16384,false,0,snappy,1,20,36,-1,9,10,2,1,268435456,-158009,116751145
4,false,0,snappy,1,20,36,1,0,10,2,1,1073741824,-173238,117710227
1024,true,0,snappy,8,20,36,1,-1,10,2,1,1073741824,-10079,118673651
1024,false,0,snappy,1,20,36,4,10,10,2,1,1073741824,-193520,119631236
1024,false,0,snappy,2,20,36,4,10,10,2,1,1073741824,-193016,120590146
1024,false,0,snappy,64,20,36,128,2,10,2,1,1073741824,-166742,121547192
2048,false,0,snappy,1,20,36,1,6,10,2,1,1073741824,-184523,122505745
2048,false,0,snappy,2,20,36,-1,6,10,2,1,536870912,-184052,123462454
1024,false,0,snappy,4,20,36,32,10,10,2,1,1073741824,-177107,124419188
1024,false,0,snappy,16,20,36,1,1,10,2,1,1073741824,-176211,125375672
4096,false,0,snappy,8,20,36,128,0,10,2,1,1073741824,-174108,126331253
1024,false,0,snappy,1,20,36,8,7,10,2,1,1073741824,-192573,127288823
1,false,0,snappy,1,20,36,8,-1,10,2,1,1073741824,-187565,128246289
128,false,0,snappy,256,20,36,64,3,10,2,1,536870912,-170209,129206365
1024,false,0,snappy,2,20,36,8,10,10,2,1,536870912,-187023,130164826
1024,false,0,snappy,4,20,36,2,2,10,2,1,1073741824,-176023,131123266
1024,false,0,snappy,1,20,36,128,10,10,2,1,1073741824,-192270,132081987
1024,false,0,snappy,1,20,36,1,-1,10,2,1,1073741824,-192501,133041765
4096,false,0,snappy,4,20,36,4,10,10,2,1,1073741824,-172055,133998648
512,false,0,snappy,2,20,36,-1,-1,10,2,1,1073741824,-192783,134957325
2048,false,0,snappy,1,20,36,16,-1,10,2,1,268435456,-183696,135913838
128,false,0,snappy,2,20,36,4,10,10,2,1,1073741824,-188689,136877358
256,false,0,snappy,256,20,36,-1,3,10,2,1,1073741824,-168129,137834171
1024,false,0,snappy,2,20,36,8,6,10,2,1,1073741824,-191208,138792592
1024,false,0,snappy,8,20,36,16,3,10,2,1,1073741824,-175193,139748831
16,false,0,snappy,2,20,36,4,-1,10,2,1,1073741824,-187284,140708153
256,false,0,snappy,1,20,36,-1,-1,10,2,1,268435456,-175732,141665378
2048,false,0,snappy,4,20,36,32,3,10,2,1,1073741824,-176470,142623188
16,false,0,snappy,2,20,36,1,-1,10,2,1,1073741824,-187124,143588007
8192,false,0,snappy,2,20,36,256,10,10,2,1,1073741824,-184616,144544391
16,false,0,snappy,2,20,36,-1,7,10,2,1,134217728,-143697,145502263
1024,false,0,snappy,8,20,36,32,7,10,2,1,536870912,-178230,146459471
1024,false,0,snappy,2,20,36,256,8,10,2,1,1073741824,-190160,147417219
16,false,0,snappy,8,20,36,256,-1,10,2,1,536870912,-170500,148375456
64,false,0,snappy,1,20,36,-1,-1,10,2,1,1073741824,-185012,149333765
65536,false,0,snappy,2,20,36,-1,0,10,2,1,1073741824,-134137,150291343
32,false,0,snappy,8,20,36,8,7,10,2,1,536870912,-165862,151253053
1024,false,0,snappy,1,20,36,-1,7,10,2,1,1073741824,-192640,152211417
1024,false,0,snappy,2,20,36,-1,0,10,2,1,1073741824,-192873,153173378
32768,false,0,snappy,256,20,36,64,2,10,2,1,1073741824,-144350,154135426
1024,false,0,snappy,2,20,36,4,10,10,2,1,536870912,-187145,155093075
2048,false,0,snappy,4,20,36,32,10,10,2,1,536870912,-173143,156049727
1024,false,0,snappy,2,20,36,8,7,10,2,1,1073741824,-190379,157007343
1024,false,0,snappy,16,20,36,1,4,10,2,1,536870912,-175296,157963436
8192,false,0,snappy,2,20,36,128,6,10,2,1,536870912,-173560,158920991
131072,false,0,snappy,32,20,36,4,7,10,2,1,268435456,-72959,159878459
8,false,0,snappy,1,20,36,8,6,10,2,1,1073741824,-189056,160836642
1024,false,0,snappy,16,20,36,-1,10,10,2,1,1073741824,-174238,161802311
262144,false,0,snappy,4,20,36,16,-1,10,2,1,268435456,-49120,162760070
512,false,0,snappy,8,20,36,-1,7,10,2,1,16384,-1815,163823349
16384,false,0,snappy,256,20,36,32,6,10,2,1,2097152,-10688,164789202
2048,false,0,snappy,1,20,36,4,-1,10,2,1,268435456,-181176,165749965
4,false,0,snappy,2,20,36,64,10,10,2,1,536870912,-178169,166709472
16384,true,0,snappy,128,20,36,1,6,10,2,1,256,-13033,167688811
16384,false,0,snappy,64,20,36,16,3,10,2,1,536870912,-146890,168645899
64,false,0,snappy,2,20,36,-1,0,10,2,1,1073741824,-188690,169604833
128,true,0,snappy,2,20,36,-1,4,10,2,1,262144,-881,170641334
64,false,0,snappy,2,20,36,-1,6,10,2,1,1073741824,-187318,171598309
1,false,0,snappy,32,20,36,32,2,10,2,1,1073741824,-171424,172556139
2048,false,0,snappy,2,20,36,-1,-1,10,2,1,268435456,-174120,173513993
4,false,0,snappy,16,20,36,4,5,10,2,1,524288,-11988,174483565
2048,false,0,snappy,2,20,36,-1,2,10,2,1,1073741824,-190720,175440161
1024,false,0,snappy,64,20,36,1,9,10,2,1,268435456,-163517,176398006
256,false,0,snappy,2,20,36,16,10,10,2,1,536870912,-185612,177355907
16,false,0,snappy,1,20,36,4,10,10,2,1,1073741824,-187957,178313484
1024,false,0,snappy,4,20,36,64,-1,10,2,1,536870912,-175270,179270730
8192,false,0,snappy,1,20,36,256,5,10,2,1,134217728,-161819,180229463
