block_size,cache_index_and_filter_blocks,compaction_readahead_size,compression_type,level0_file_num_compaction_trigger,level0_slowdown_writes_trigger,level0_stop_writes_trigger,max_background_compactions,max_background_flushes,max_bytes_for_level_multiplier,max_write_buffer_number,min_write_buffer_number_to_merge,write_buffer_size,Throughput,Timestamp
262144,false,0,snappy,1,1,36,-1,8,15,32,16,16777216,-38246,29646973
32,false,280000,snappy,64,20,512,-1,8,7,4,16,8,-25431,30630263
16,false,0,lz4,1,32,4,-1,-1,12,1,32,67108864,-148490,31593999
2048,false,0,snappy,1,8,128,-1,7,9,2,16,134217728,-209631,32555294
16,false,0,lz4,1,128,1,-1,-1,12,1,32,134217728,-178981,33516564
4096,true,0,snappy,1,20,32,-1,0,15,1,8,536870912,-16155,34480540
2048,false,0,snappy,1,0,128,-1,7,9,2,16,134217728,-209363,35439952
2048,false,280000,snappy,1,0,2,-1,6,5,128,32,268435456,-204207,36398827
4096,false,0,snappy,1,0,128,-1,7,9,2,16,33554432,-181078,37357848
262144,false,360000,snappy,1,8,8,-1,10,9,1,2,268435456,-43441,38317269
262144,false,160000,snappy,1,2,4,-1,1,14,1,8,1073741824,-43061,39277830
128,false,40000,snappy,1,20,16,4,10,12,16,8,134217728,-170331,40240508
4096,false,80000,snappy,1,20,32,-1,0,15,1,8,536870912,-226370,41200982
4096,false,0,snappy,1,20,32,-1,0,15,1,8,1073741824,-236327,42160055
4096,false,120000,snappy,1,20,8,-1,0,15,1,8,1073741824,-233647,43119084
4096,false,160000,snappy,1,20,32,-1,0,15,1,8,1073741824,-236739,44079923
1024,false,280000,zstd,1,16,4,-1,9,14,1,8,1073741824,-206482,45041744
16384,false,80000,snappy,1,20,8,-1,0,15,1,8,1073741824,-186815,46001835
131072,true,40000,lz4,4,20,4,256,4,13,8,16,8,-21798,46990085
1,true,80000,zstd,64,2,1,8,10,10,2,2,256,-280,48106350
65536,false,360000,lz4,8,8,64,8,-1,7,64,1,16384,-14868,49089287
4096,false,160000,snappy,1,20,32,1,0,15,1,8,1073741824,-253166,50046393
4096,false,160000,snappy,1,20,32,1,0,15,1,2,1073741824,-243851,51010209
4096,false,160000,snappy,1,20,32,1,0,15,1,1,1073741824,-255359,51969415
1024,false,160000,snappy,1,4,32,256,9,16,16,1,1073741824,-256428,52938297
4096,false,160000,snappy,1,1,128,1,9,15,128,1,1073741824,-239122,53897989
1024,false,160000,snappy,1,4,32,256,9,16,16,16,1073741824,-254610,54859573
8192,false,400000,lz4,1,16,1024,256,4,14,8,1,1073741824,-216923,55818593
1024,false,160000,snappy,1,4,32,256,9,16,16,1,67108864,-213133,56778904
1024,false,160000,snappy,1,32,32,8,0,16,1,1,1073741824,-260010,57743949
32768,false,80000,snappy,1,4,32,8,3,16,32,1,1073741824,-162301,58704595
1024,false,160000,zstd,1,32,32,8,0,16,1,1,1073741824,-208299,59666678
65536,false,160000,snappy,1,32,32,1,0,16,1,8,1073741824,-126774,60627333
8,false,160000,snappy,1,2,64,8,9,16,2,16,1073741824,-244969,61588860
256,false,280000,snappy,1,512,512,128,5,15,1,2,1073741824,-256526,62556098
16,false,160000,snappy,1,20,128,8,10,15,1,2,1073741824,-262092,63525120
1024,false,240000,snappy,1,8,32,4,2,13,8,4,1073741824,-254758,64487266
1024,false,240000,snappy,1,4,32,4,3,13,1,1,1073741824,-256170,65451976
1024,false,160000,snappy,1,32,32,4,0,15,1,8,1073741824,-253777,66413132
16,false,200000,snappy,1,20,4,8,10,15,1,1,1073741824,-247648,67376862
16,false,400000,snappy,1,4,256,8,7,7,8,2,1073741824,-254128,68337645
128,false,320000,snappy,1,4,32,32,10,9,2,4,1073741824,-246008,69305826
8192,false,240000,snappy,1,4,8,2,-1,14,1,8,1073741824,-223443,70266374
512,false,320000,snappy,1,4,36,8,7,10,2,2,536870912,-247879,71226599
128,false,240000,snappy,1,4,256,16,9,6,8,2,1073741824,-251761,72187214
512,false,360000,snappy,1,1,128,4,4,11,1,8,536870912,-243307,73147659
16,false,120000,snappy,1,20,128,8,10,16,1,2,1073741824,-247898,74110127
16,false,160000,snappy,1,4,16,1,1,13,128,2,1073741824,-243986,75072185
1024,false,240000,snappy,1,2,64,32,4,11,8,1,536870912,-244164,76036482
32,false,240000,snappy,1,256,4,256,0,9,4,8,1073741824,-250747,76997489
16,false,160000,snappy,2,20,128,8,10,15,2,2,1073741824,-253907,77966260
512,false,280000,snappy,1,2,2,256,1,13,1,2,1073741824,-265523,78931182
256,false,280000,snappy,2,8,2,16,10,8,2,1,536870912,-230148,79893289
256,false,280000,snappy,1,2,2,256,1,13,1,2,1073741824,-260634,80857550
1024,false,280000,snappy,2,2,128,256,5,14,16,2,1073741824,-259913,81817451
16,false,280000,snappy,2,2,32,-1,0,13,8,2,1073741824,-243320,82776564
16,false,160000,lz4,1,16,32,1,2,6,2,8,1073741824,-247950,83739255
512,false,280000,snappy,2,2,2,256,2,13,1,2,268435456,-221038,84699148
1024,false,320000,snappy,2,0,16,-1,7,7,1,4,1073741824,-266946,85668022
512,false,200000,snappy,2,16,32,16,1,13,32,2,131072,-68200,86641544
1024,false,320000,lz4,2,0,16,-1,7,7,1,4,1073741824,-261947,87608418
1024,false,360000,snappy,1,0,4,-1,0,6,1,2,1073741824,-260500,88569503
256,false,320000,snappy,2,0,16,256,-1,10,16,1,1073741824,-252072,89529304
512,false,280000,snappy,1,2,2,256,1,13,1,8,1073741824,-259031,90500040
512,false,0,snappy,256,256,32,256,0,13,8,16,16777216,-70930,91460091
512,false,280000,snappy,1,2,2,256,1,13,1,16,1073741824,-264440,92427349
1024,false,320000,lz4,2,2,16,-1,7,7,1,4,268435456,-222634,93386804
1024,false,360000,snappy,2,0,128,-1,5,7,64,2,268435456,-216023,94354920
32768,false,160000,lz4,1,4,128,4,10,11,1,2,536870912,-158969,95315338
512,false,280000,snappy,2,2,2,256,1,13,1,16,1073741824,-266641,96276362
1024,false,320000,snappy,2,0,16,-1,10,7,1,16,1073741824,-263658,97246155
512,false,280000,snappy,2,2,2,256,1,13,1,32,1073741824,-266173,98205047
1024,false,320000,lz4,1,0,16,-1,10,7,1,2,268435456,-232214,99166062
1024,false,200000,snappy,2,1,16,128,3,14,1,32,1073741824,-261894,100128379
512,false,120000,snappy,2,1,1,256,3,14,1,32,1073741824,-265354,101089552
1,false,280000,lz4,1,512,1,2,2,14,4,16,1073741824,-249236,102049102
1024,false,0,snappy,2,0,2,256,8,10,1,32,1073741824,-271581,103006901
1024,false,200000,lz4,16,512,1,256,0,13,8,16,1073741824,-125517,103964490
1024,false,0,snappy,2,0,2,256,8,10,1,2,1073741824,-274355,104929038
1024,false,0,snappy,2,0,2,128,8,10,1,8,1073741824,-260407,105892658
2048,false,0,snappy,2,16,8,128,8,10,32,2,1073741824,-245173,106851915
1,false,360000,snappy,1,8,8,-1,3,13,8,2,268435456,-214875,107812974
1024,false,0,lz4,2,0,2,256,8,10,1,32,1073741824,-258588,108780110
512,false,320000,snappy,2,0,2,32,10,5,64,4,1073741824,-262842,109739966
1024,false,120000,snappy,2,2,2,256,1,13,1,2,1073741824,-270211,110700241
1024,false,360000,snappy,1,0,1,256,10,8,8,16,1073741824,-267187,111659023
1024,false,0,snappy,2,0,2,32,8,10,1,2,1073741824,-272389,112618439
16,false,0,zstd,1,0,2,32,6,5,4,2,536870912,-219008,113587932
1024,false,320000,snappy,2,0,4,-1,7,8,1,1,1073741824,-268546,114549553
8192,false,400000,lz4,2,0,16,-1,4,7,8,1,1073741824,-235255,115512931
1024,false,280000,snappy,2,16,64,16,0,14,64,1,1073741824,-258721,116477105
1024,false,0,snappy,1,0,2,256,8,10,2,1,1073741824,-260497,117443156
2048,false,120000,zstd,2,0,4,128,-1,6,8,1,1073741824,-202747,118406013
524288,true,400000,zstd,32,1024,32,8,6,8,64,8,65536,-1690,119422562
1024,false,240000,snappy,128,256,36,4,6,9,1,32,8388608,-37784,120381916
1024,false,240000,snappy,1,0,1,256,10,8,32,16,1073741824,-265005,121341304
512,false,400000,lz4,2,16,2,-1,7,11,1,8,536870912,-229771,122303264
4,false,280000,snappy,2,0,2,256,6,13,64,2,1073741824,-257478,123269036
1024,false,40000,snappy,2,8,2,256,1,13,2,2,1073741824,-259119,124231102
32768,false,80000,snappy,2,2,2,256,1,13,1,2,1073741824,-156401,125190792
1024,false,40000,snappy,2,1,2,2,10,7,1,2,1073741824,-261293,126159202
512,false,200000,lz4,2,2,4,256,1,13,1,32,1073741824,-264062,127124483
8192,false,40000,snappy,2,2,2,256,1,13,1,2,1073741824,-237703,128082461
16384,true,80000,snappy,8,2,8,-1,7,11,2,16,4194304,-47508,129041802
512,false,0,snappy,2,1,1,4,7,12,64,16,1073741824,-258797,130006474
1024,false,120000,snappy,2,1,512,-1,3,11,1,1,1073741824,-260325,130967835
4,false,160000,lz4,2,8,2,4,9,15,4,32,67108864,-162950,131930425
1024,false,0,snappy,1,8,1,8,3,8,16,2,1073741824,-253082,132891625
1024,false,80000,snappy,2,0,2,256,8,10,1,2,1073741824,-257128,133853563
1024,false,160000,snappy,1,0,64,16,3,14,1,2,536870912,-250261,134813362
2048,false,40000,snappy,128,16,8,4,-1,15,2,32,16384,-26463,135789140
1024,false,320000,snappy,2,0,512,-1,2,14,1,2,1073741824,-258040,136756702
65536,false,40000,lz4,64,32,1,4,8,15,64,8,256,-7397,137746366
1024,false,0,snappy,2,2,2,64,1,15,1,2,1073741824,-263209,138708901
512,false,120000,snappy,2,2,4,4,10,15,8,2,1073741824,-259891,139669523
1024,false,0,snappy,2,0,2,16,8,10,1,32,1073741824,-262803,140636859
1024,false,160000,lz4,2,2,4,256,2,12,32,32,1073741824,-257128,141599221
16384,false,360000,lz4,1,0,36,2,-1,14,1,16,268435456,-169159,142558004
16,false,120000,lz4,2,0,16,4,10,10,8,16,536870912,-233949,143518564
1024,false,320000,snappy,1,0,4,-1,7,8,2,1,1073741824,-257711,144483073
2048,false,160000,lz4,2,32,8,2,5,8,8,32,1073741824,-246015,145442533
1024,false,280000,snappy,2,0,8,256,10,8,32,16,1073741824,-270485,146402507
32,false,200000,snappy,1,256,8,4,-1,8,8,2,1024,-39158,147373507
512,false,240000,snappy,2,4,2,32,-1,12,1,2,1073741824,-261567,148339288
1024,false,320000,snappy,2,2,4,-1,7,8,1,4,1073741824,-263708,149306860
4096,false,400000,lz4,1,8,36,8,1,7,16,32,268435456,-198488,150266223
1024,false,0,snappy,2,0,2,8,-1,9,1,1,1073741824,-265453,151229649
1024,false,0,snappy,2,0,36,-1,-1,8,1,8,1073741824,-262799,152193484
1,false,120000,snappy,2,2,4,64,-1,11,1,2,1073741824,-252442,153160016
1024,false,0,snappy,2,4,2,256,-1,13,1,2,1073741824,-257336,154119899
128,false,240000,snappy,1,1,36,128,0,7,8,1,536870912,-224950,155079020
32,false,360000,snappy,8,64,2,-1,1,5,4,16,134217728,-110879,156037846
1024,false,360000,snappy,2,16,128,4,-1,16,1,4,1073741824,-266833,157000517
8,false,200000,lz4,2,0,2,256,4,14,1,1,1073741824,-257134,157977655
1024,false,360000,snappy,2,64,256,256,3,5,1,4,1073741824,-264226,158944666
8,false,320000,snappy,16,2,16,64,1,15,1,16,16777216,-71285,159903123
512,false,40000,snappy,1,0,2,16,-1,9,8,16,1073741824,-273784,160861522
512,false,360000,snappy,2,256,1024,4,-1,10,32,16,1073741824,-257304,161821249
512,false,120000,snappy,1,2,2,1,-1,11,8,4,1073741824,-261063,162785594
512,false,40000,lz4,1,0,2,16,-1,9,8,16,1073741824,-266625,163744918
1024,false,0,snappy,2,4,2,256,8,10,1,2,1073741824,-262180,164706956
1024,false,320000,zstd,2,16,128,4,-1,16,1,4,536870912,-189059,165667256
512,false,280000,lz4,2,512,64,16,4,10,1,2,1073741824,-257650,166641585
1024,false,280000,snappy,1,0,8,256,10,8,32,2,134217728,-213309,167603274
1024,false,200000,lz4,1,0,2,16,2,15,8,1,1073741824,-262819,168564299
512,false,120000,snappy,1,32,1024,256,8,9,1,16,536870912,-239613,169524764
128,true,80000,snappy,2,64,1024,8,10,9,64,32,16384,-629,170610868
1024,false,0,snappy,1,0,36,256,6,14,1,4,536870912,-245111,171569495
1024,false,360000,snappy,2,0,1,-1,1,15,16,8,1073741824,-262365,172528506
4,false,40000,lz4,2,4,1,4,7,15,16,8,1073741824,-249511,173491906
512,false,120000,lz4,1,0,2,64,-1,9,8,16,1073741824,-269347,174453194
512,false,280000,lz4,2,8,128,8,6,5,2,2,134217728,-197265,175412908
8192,false,160000,snappy,2,32,16,8,0,12,64,32,1073741824,-226996,176371809
512,false,0,lz4,2,1,8,16,3,8,8,2,1073741824,-268359,177332921
512,false,80000,snappy,2,2,8,16,3,8,8,2,1073741824,-263683,178293198
4,false,320000,snappy,1,32,4,4,-1,14,32,1,1073741824,-252114,179253784
1024,false,120000,zstd,1,2,2,16,1,14,1,2,268435456,-181762,180214734
32768,false,240000,zstd,2,4,32,-1,5,6,4,2,1073741824,-84697,181174142
16384,false,320000,snappy,2,0,2,-1,0,15,2,16,536870912,-167137,182134389
512,false,120000,lz4,1,1,32,16,2,8,32,32,1073741824,-257545,183094434
128,false,280000,snappy,2,8,36,2,10,6,1,1,134217728,-178589,184054713
1024,false,280000,snappy,2,0,8,256,10,9,128,16,1073741824,-266907,185015920
4,true,400000,lz4,64,1,32,1,-1,14,128,8,16384,-675,186056924
512,false,40000,lz4,1,0,4,64,1,8,128,16,1073741824,-262251,187016643
1024,false,400000,snappy,2,0,1,256,10,10,8,32,1073741824,-266486,187981620
512,false,400000,snappy,1,8,8,256,3,7,128,1,1073741824,-263632,188946900
512,false,360000,lz4,2,32,256,-1,5,5,64,32,1073741824,-249091,189905330
1,false,400000,snappy,2,8,256,256,5,14,1,2,1073741824,-259743,190879921
512,false,40000,lz4,1,0,2,8,-1,9,8,16,1073741824,-272548,191839987
1024,false,80000,snappy,2,0,4,4,-1,9,8,16,1073741824,-272123,192800029
32,false,400000,snappy,4,1,128,64,4,5,2,1,1,-2515,193793895
1024,false,160000,lz4,2,4,16,128,10,10,1,2,33554432,-177048,194755640
64,false,200000,lz4,1,1024,4,64,4,9,4,2,1073741824,-245060,195715477
1024,false,0,lz4,2,4,2,16,-1,9,8,1,1073741824,-260180,196677457
1024,false,360000,snappy,2,64,16,4,-1,8,2,1,1073741824,-268144,197638182
256,false,240000,lz4,1,256,128,2,10,10,32,8,1073741824,-254586,198600937
1024,false,80000,snappy,2,0,32,4,-1,9,1,2,268435456,-224833,199561417
512,true,40000,snappy,1,0,2,8,-1,9,8,16,1073741824,-1923,200543554
512,true,120000,lz4,256,16,512,4,4,15,2,2,1073741824,-3967,201515355
1024,false,320000,snappy,2,4,8,-1,7,8,4,1,1073741824,-269844,202478916
128,false,360000,snappy,2,256,36,2,6,10,4,8,1073741824,-253620,203445532
1024,false,120000,lz4,2,2,2,256,1,13,1,1,1073741824,-270607,204407082
8192,false,400000,lz4,1,1024,36,1,10,9,4,16,536870912,-211872,205367831
32,false,0,snappy,2,4,2,256,8,10,1,4,1073741824,-250969,206341661
1024,false,320000,zstd,2,1,8,-1,7,8,4,1,1073741824,-214770,207307357
512,true,320000,snappy,64,64,36,32,9,13,2,16,64,-1809,208321570
512,false,120000,snappy,1,0,4,4,-1,9,2,16,1073741824,-252958,209285147
1024,false,0,snappy,2,0,16,4,-1,9,16,2,1073741824,-256019,210248250
4096,false,320000,zstd,1,32,128,2,4,9,16,2,1073741824,-177606,211207975
1,false,240000,snappy,1,20,36,2,-1,11,1,32,1073741824,-248706,212170151
1024,false,200000,snappy,2,0,8,4,10,8,8,16,1073741824,-255706,213129917
1,false,120000,snappy,2,128,128,4,7,6,8,16,1073741824,-253090,214105155
512,false,280000,zstd,1,1,16,1,10,8,2,8,4194304,-25544,215068318
16384,false,360000,snappy,1,0,1,32,4,7,4,32,1073741824,-198621,216026137
2048,false,360000,snappy,1,4,4,64,10,9,4,4,536870912,-228076,216990656
1024,false,320000,snappy,2,4,8,-1,10,8,4,1,1073741824,-260906,217961260
1024,false,80000,snappy,2,0,1,1,-1,9,8,16,1073741824,-274542,218921223
1,false,320000,snappy,1,2,4,-1,0,11,16,4,1073741824,-255158,219885649
1024,true,80000,lz4,32,64,8,16,6,11,2,1,128,-3739,220866572
512,false,200000,snappy,2,0,2,-1,0,16,2,16,1073741824,-260683,221829442
1024,false,360000,lz4,1,0,4,4,9,10,8,8,134217728,-175004,222790608
4096,false,280000,lz4,4,8,2,32,10,11,32,4,33554432,-125750,223749255
1024,false,40000,lz4,1,1,1,8,0,12,8,32,1073741824,-260332,224709326
1024,false,80000,snappy,2,0,1,1,-1,9,8,32,1073741824,-263336,225668667
512,false,40000,snappy,2,0,32,256,10,14,4,2,268435456,-220870,226627087
1,false,240000,lz4,2,64,128,2,5,12,32,1,1073741824,-260528,227598090
256,false,280000,zstd,2,0,2,256,10,8,8,2,1073741824,-247270,228563534
1024,false,40000,snappy,2,32,64,64,8,15,128,2,536870912,-238209,229523890
512,false,40000,snappy,1,0,1,1,-1,9,8,16,1073741824,-267379,230484493
256,false,240000,lz4,1,1024,1024,2,2,8,128,4,268435456,-210052,231442781
1024,false,400000,snappy,2,512,8,2,-1,12,64,32,1073741824,-266068,232407999
512,false,40000,snappy,2,0,16,16,-1,9,8,16,1073741824,-266346,233367398
4,false,40000,lz4,1,0,2,-1,5,5,1,16,1073741824,-248165,234334897
1024,false,400000,snappy,2,8,4,2,9,5,4,1,1073741824,-256596,235301317
1024,false,0,lz4,2,2,2,32,1,13,1,2,1073741824,-259034,236273172
256,false,320000,zstd,1,0,16,256,10,6,64,4,1073741824,-233995,237239719
1024,false,0,lz4,1,0,2,4,-1,9,8,16,1073741824,-257930,238202743
8192,false,320000,zstd,1,8,1,2,10,7,1,2,268435456,-131371,239163934
32,false,360000,snappy,1,2,1,-1,1,15,16,2,1073741824,-249115,240125160
1024,false,40000,lz4,2,8,8,1,-1,9,8,16,1073741824,-255427,241087958
4,false,360000,lz4,2,8,128,8,5,10,4,16,1073741824,-256762,242048828
1024,false,80000,lz4,1,0,1,8,-1,9,8,16,1073741824,-266680,243009671
1024,false,80000,lz4,2,2,2,256,1,13,1,1,1073741824,-256778,243972693
16,false,320000,zstd,1,2,36,8,10,13,4,32,536870912,-202889,244947896
1024,false,280000,lz4,2,0,8,256,10,8,32,16,1073741824,-260087,245906818
128,false,160000,zstd,2,16,128,256,2,7,2,2,1073741824,-217278,246875407
1024,false,360000,snappy,2,4,8,256,10,9,32,2,67108864,-191203,247835166
256,false,80000,zstd,2,16,2,256,8,11,64,1,33554432,-99737,248807502
1024,false,360000,snappy,2,128,1,256,5,9,128,16,1073741824,-261920,249766002
1,false,0,snappy,1,2,256,64,10,10,1,2,67108864,-159004,250725881
2048,false,200000,lz4,1,8,2,16,10,7,1,2,268435456,-224179,251686244
1,false,280000,snappy,2,1,8,2,8,13,16,4,536870912,-230312,252647654
128,false,400000,lz4,2,8,128,-1,3,14,1,2,1073741824,-252816,253616994
8192,false,360000,zstd,1,8,16,-1,10,6,8,16,1073741824,-151715,254577480
1,false,160000,snappy,2,8,512,1,2,12,1,32,1073741824,-251397,255546726
16,false,360000,snappy,2,0,8,-1,10,16,1,1,268435456,-204570,256507266
32,false,80000,zstd,2,1,2,8,10,7,128,8,1073741824,-232687,257476541
65536,false,0,zstd,1,2,2,256,1,8,8,32,1073741824,-52771,258437579
256,false,280000,zstd,2,0,32,256,10,7,1,8,536870912,-208548,259416616
8192,false,160000,snappy,2,8,16,2,5,12,1,1,268435456,-171987,260375665
128,false,360000,zstd,2,0,2,256,1,12,8,16,1073741824,-239574,261344338
1024,false,160000,snappy,1,2,2,128,1,14,8,16,1073741824,-268303,262304054
512,false,40000,zstd,1,0,2,16,2,9,8,16,1073741824,-241274,263266941
512,false,40000,snappy,1,0,2,16,1,10,8,2,536870912,-248544,264229511
1024,false,160000,lz4,1,0,2,8,-1,9,64,2,268435456,-228038,265191885
1024,false,120000,lz4,1,2,512,-1,10,14,64,1,1073741824,-269708,266151587
256,false,320000,zstd,2,1,2,256,10,8,8,16,1073741824,-242683,267115112
1,false,160000,lz4,1,64,128,8,4,14,8,1,536870912,-227716,268076725
1024,false,40000,snappy,2,8,32,-1,10,5,32,4,1073741824,-266987,269036178
512,false,40000,zstd,1,2,2,16,9,9,8,1,1073741824,-242675,270004526
512,false,40000,lz4,1,0,1,8,-1,10,8,16,536870912,-246231,270965604
16,true,160000,zstd,64,0,1024,64,7,10,2,4,131072,-854,272183687
256,true,280000,snappy,4,1024,512,8,-1,13,4,8,65536,-976,273225877
2048,false,280000,snappy,1,8,2,16,10,8,8,16,67108864,-155701,274189019
512,false,80000,zstd,2,0,2,1,-1,9,8,32,1073741824,-239000,275152018
1024,false,0,snappy,2,4,512,-1,10,10,4,8,1073741824,-266162,276111098
16384,false,280000,zstd,2,1,2,128,5,14,4,1,536870912,-116231,277069807
512,false,80000,snappy,1,0,36,8,3,12,4,1,536870912,-245583,278030628
256,false,0,zstd,2,2,2,256,1,13,8,1,1073741824,-243414,278997866
131072,false,120000,lz4,1,0,16,4,-1,10,2,8,1073741824,-93250,279959330
128,false,120000,zstd,1,0,2,4,10,8,8,32,1073741824,-232845,280933706
2048,false,160000,snappy,2,1,1,8,-1,11,2,1,1073741824,-253234,281897762
512,false,280000,lz4,1,0,2,8,10,7,1,32,1073741824,-255007,282858424
2048,false,160000,snappy,1,0,1,1,-1,9,1,2,1073741824,-250068,283817004
256,false,360000,zstd,2,4,1,16,7,10,64,1,1073741824,-240234,284791321
1,false,240000,snappy,2,8,8,-1,5,12,2,1,1073741824,-265160,285757519
1024,false,0,snappy,2,4,8,16,2,9,32,2,536870912,-245905,286717172
256,false,160000,zstd,1,256,1,32,5,7,8,1,1073741824,-235128,287682861
4096,false,160000,lz4,1,8,1,16,2,14,1,1,1073741824,-242989,288652406
1024,false,80000,snappy,1,256,1,2,-1,8,64,1,1073741824,-258467,289619628
128,false,40000,snappy,1,2,4,16,-1,9,8,16,1073741824,-254466,290580349
256,false,200000,zstd,2,4,2,256,10,13,8,2,1073741824,-225995,291545809
128,false,280000,zstd,1,1,64,32,-1,5,8,1,268435456,-171750,292516745
128,false,40000,zstd,2,8,64,256,5,12,32,32,1073741824,-209710,293495862
512,false,40000,lz4,1,0,16,16,-1,9,8,16,1073741824,-266127,294459898
2048,false,200000,zstd,1,0,16,32,6,16,1,2,268435456,-171013,295424484
512,false,0,lz4,1,0,2,8,-1,9,8,4,1073741824,-266952,296384966
512,false,320000,zstd,2,1,16,1,3,10,8,4,1073741824,-234778,297348153
1,false,200000,snappy,2,8,8,64,0,5,32,1,1073741824,-254596,298314293
256,false,240000,zstd,2,512,8,16,7,10,1,32,1073741824,-235154,299287863
1024,false,0,snappy,2,0,2,256,10,10,1,2,1073741824,-265534,300248744
32,false,200000,snappy,2,1,1,8,0,7,1,2,268435456,-210095,301207295
4096,false,160000,lz4,2,1,4,256,5,15,8,1,1073741824,-243756,302166261
1024,false,0,snappy,1,0,2,256,8,10,1,32,1073741824,-270350,303127845
1,false,200000,lz4,1,1,2,256,10,10,32,2,1073741824,-262869,304089074
1024,false,320000,lz4,1,0,4,1,2,16,8,16,1073741824,-264831,305047050
512,false,0,zstd,2,0,2,256,8,10,8,2,1073741824,-238846,306010193
512,false,240000,snappy,1,16,512,4,5,13,2,4,268435456,-234258,306971048
512,false,40000,lz4,1,0,2,8,-1,9,8,8,1073741824,-259748,307931030
1024,false,80000,lz4,2,2,1024,4,8,15,64,4,1073741824,-263602,308891825
1024,false,120000,lz4,1,1,1024,-1,8,15,64,8,1073741824,-262761,309854555
2048,false,80000,lz4,1,0,1,1,-1,9,8,16,1073741824,-247748,310814438
4,false,320000,snappy,32,16,32,2,6,10,16,8,134217728,-110816,311774109
32,false,40000,lz4,1,2,128,16,-1,10,32,16,1073741824,-245860,312733906
1024,false,400000,snappy,1,16,4,32,10,10,64,4,268435456,-212053,313698327
65536,true,120000,lz4,32,2,256,4,1,15,128,16,1024,-13564,314769865
